"","5","10","20","30"
"MDS",0.5902695,0.6461285,0.771154999999999,0.791235000000002
"H1",0.742910999999999,0.852256000000002,0.891201000000006,0.893771499999998
"H2",0.865561,0.9092415,0.9208125,0.940492
