"","5","10","20","30"
"MDS",0.0944640103518018,0.04884715743388,0.0306113495838081,0.0230246881857565
"H1",0.0131017104425206,0.00387769521780407,0.00310699771323094,0.00305948163496279
"H2",0.022422464068159,0.0032965444328361,0.000476756842546704,0.000138244867600816
