"","5","10","20","30"
"MDS",0.130246379389495,0.0289986168455126,0.0173716184685923,0.0166001435650402
"H1",0.0172326998720578,0.00533536256743393,0.00361243329901096,0.00352720900578977
"H2",0.0285446719604174,0.00555191900598328,0.000836902714737431,0.000278612179754547
