"","5","10","20","30"
"MDS",0.115606283110046,0.0930121767900479,0.091252870147482,0.0852943654596697
"H1",0.0203826993523754,0.014695620113789,0.0151298556165778,0.0151869363588337
"H2",0.0241934369332526,0.00779916041780266,0.00420419107044087,0.00586552226136271
