"","5","10","20","30"
"MDS",0.593519,0.713390999999998,0.807454,0.740025000000003
"H1",0.746555000000003,0.858794,0.912045000000003,0.922719499999999
"H2",0.886779,0.9767935,0.993017,0.99935
