"","5","10","20","30"
"MDS",0.0808669585967428,0.0424731194432866,0.0209523349520719,0.0175827555282023
"H1",0.0136909656963655,0.00489063420345061,0.00380464593744985,0.00373839341842197
"H2",0.0230245741628057,0.00404406804468013,0.000675581090509924,0.000235989317912411
