"","5","10","20","30"
"MDS",0.650274000000001,0.763101000000002,0.815878499999997,0.855050000000002
"H1",0.864727,0.912727500000011,0.936005499999995,0.944654500000003
"H2",0.946051500000001,0.984539,0.996461,0.999809
