"","5","10","20","30"
"MDS",0.643643500000002,0.711334999999999,0.790729,0.793490000000001
"H1",0.838456500000004,0.886333500000002,0.928195500000006,0.914810500000004
"H2",0.953382,0.979954,0.996704,0.998446
