"","5","10","20","30"
"MDS",0.103227991153585,0.0975161533698962,0.0884669991374052,0.0898134641977349
"H1",0.0191469046520127,0.0134465547954263,0.0136214056490494,0.0135514190405815
"H2",0.0237950745797422,0.00752899089117779,0.00227639534419934,0.00120833006740995
