"","5","10","20","30"
"MDS",0.193358754006437,0.0497434815740157,0.019695888507243,0.018445868506536
"H1",0.013807651473363,0.00457256119263542,0.00344548404648674,0.00339154422160568
"H2",0.0224643277071795,0.00394033155133302,0.000563565610043205,0.000150428892821718
