"","5","10","20","30"
"MDS",0.649128,0.696406999999999,0.750256,0.798162000000002
"H1",0.886316999999999,0.921159500000003,0.934758000000006,0.940107000000003
"H2",0.9720745,0.9688135,0.9810705,0.989787
