"","5","10","20","30"
"MDS",0.119737370510606,0.0298180602934027,0.0203720625865806,0.0193055490566197
"H1",0.00860542086483511,0.00350247537287338,0.00299251287647895,0.00296780330479435
"H2",0.0155341598344507,0.00264502998832297,0.000433684809871723,0.000155295945498809
