"","5","10","20","30"
"MDS",0.112317245781439,0.115862958599957,0.0946793961264613,0.0989151922416162
"H1",0.0256310360132589,0.0203666734562602,0.0201651465483213,0.0195037844069333
"H2",0.0390788393443988,0.0218148412544874,0.00823423115544929,0.0157119674465823
