"","5","10","20","30"
"MDS",0.139935604479864,0.105625244245409,0.101966631336557,0.0994462449877717
"H1",0.0187066132950373,0.0145319213668124,0.0147651400966771,0.0150686824137161
"H2",0.0206516249657777,0.00565511213185545,0.00222974859736082,0.00373827781376742
