"","5","10","20","30"
"MDS",0.0852100330096805,0.0318571896002942,0.0186301170159292,0.0161948357000123
"H1",0.00912653165891802,0.00343330092231454,0.0029632736413214,0.00294400372141812
"H2",0.0158901037283862,0.00236422037242384,0.000361605083940665,0.000152569175831418
