"","5","10","20","30"
"MDS",0.5862745,0.687506999999999,0.770209,0.793928
"H1",0.808821500000001,0.882060500000003,0.924322000000001,0.918734000000002
"H2",0.944864500000003,0.9808985,0.996244,0.998285
