"","5","10","20","30"
"MDS",0.144824254616285,0.0932473294478594,0.0701297908405125,0.0782441427054202
"H1",0.0280918030964904,0.0206962852879042,0.02091820603955,0.0210316777438202
"H2",0.025110422886923,0.0105643063032,0.00596193262037453,0.00618606593485558
