"","5","10","20","30"
"MDS",0.198117957388078,0.0584783776885381,0.0166595372438912,0.0160070614796091
"H1",0.012784899486049,0.00397842820172061,0.00299820999584787,0.00295291158684527
"H2",0.0217761160424689,0.00376565610573767,0.000531323432342178,0.000149427712253377
