"","5","10","20","30"
"MDS",0.200910847051763,0.037010140683268,0.0208824904511966,0.0154923408505078
"H1",0.0141756084415901,0.00398030482278442,0.00295508108672708,0.00290520855908848
"H2",0.0231206905092959,0.00385988678003006,0.000539825655442019,0.000155295443762393
