"","5","10","20","30"
"MDS",0.0541442010808614,0.0407366132269922,0.0212000669849034,0.0187225347817295
"H1",0.0102405781280087,0.00358004115768791,0.00294092335125369,0.00291006294455118
"H2",0.0169414583562589,0.00254001426465761,0.000407027864576504,0.000184655450427579
