"","5","10","20","30"
"MDS",0.097555332509813,0.0654879343643928,0.0625119041858753,0.0656713483015789
"H1",0.019305096922936,0.0153302732194475,0.0153751227159786,0.0153348635576223
"H2",0.0198101829806015,0.00611298061681462,0.00287292568548298,0.00198659949068334
