"","5","10","20","30"
"MDS",0.548916500000001,0.604323500000002,0.66792,0.694688500000002
"H1",0.6610215,0.729977500000001,0.788547,0.790782500000003
"H2",0.774138,0.896142,0.929741499999999,0.977127
