"","5","10","20","30"
"MDS",0.132257632117085,0.0388298174165297,0.0275312489361117,0.0264410142324566
"H1",0.0161246561147138,0.00494013183847999,0.00370685989029278,0.00362238147501258
"H2",0.0265990115568857,0.0046707268103455,0.000717530333792087,0.00021875771020532
