"","5","10","20","30"
"MDS",0.10810304242254,0.041539817162532,0.0294407140402634,0.0257068461130852
"H1",0.0148543280205912,0.00472233954346699,0.00390437518904535,0.00386653370858525
"H2",0.0233341849666515,0.00344191098306178,0.000486121165497663,0.000184924680324068
