"","5","10","20","30"
"MDS",0.595397000000001,0.661759000000001,0.771051999999999,0.750444000000002
"H1",0.7355485,0.800410999999999,0.853340000000001,0.858180000000004
"H2",0.870831999999998,0.9202555,0.9632835,0.992744
