"","5","10","20","30"
"MDS",0.579897499999999,0.731459499999999,0.678562000000001,0.7409795
"H1",0.7171805,0.822797500000001,0.879346000000005,0.902393500000002
"H2",0.835202999999999,0.934418,0.959602,0.991479
