"","5","10","20","30"
"MDS",0.102059253555235,0.0389486732506787,0.0211013091736874,0.0188055262312069
"H1",0.0129289365129613,0.00434312081933846,0.00341866939064688,0.00336332299367488
"H2",0.0213773350579893,0.0036536310473933,0.000575914381723509,0.000218722989856997
