"","5","10","20","30"
"MDS",0.124282543733124,0.0338668857700744,0.0305394745120566,0.0234498911475202
"H1",0.00970342379156604,0.00343382747215958,0.00296509783586445,0.00294846210973591
"H2",0.0172645430911923,0.00261128995636417,0.000313366016800226,8.49008984073428e-05
