"","5","10","20","30"
"MDS",0.633004,0.6642415,0.825600999999996,0.836619499999999
"H1",0.883301499999998,0.923915000000011,0.949359499999997,0.949934499999998
"H2",0.947660000000002,0.954415,0.998783,0.999989
