"","5","10","20","30"
"MDS",0.612137,0.676979500000001,0.802428000000002,0.799738999999999
"H1",0.839084500000001,0.879784500000003,0.898299999999999,0.891828000000004
"H2",0.93264,0.951531,0.9851805,0.9938205
