"","5","10","20","30"
"MDS",0.572979500000001,0.6607625,0.773794500000001,0.7891025
"H1",0.831549,0.892274000000007,0.922159499999999,0.909963000000001
"H2",0.951919000000003,0.967213,0.999628,0.9984285
