"","5","10","20","30"
"MDS",0.638198,0.625441,0.772652000000001,0.777196999999998
"H1",0.771641500000001,0.869681999999999,0.891639000000001,0.898114
"H2",0.938968499999998,0.9883615,0.996077,0.999904
