"","5","10","20","30"
"MDS",0.105100181230952,0.0397700604593669,0.0265441299320578,0.0248443523306349
"H1",0.0140166206014018,0.00454663926485757,0.00361938999953629,0.00357390708113693
"H2",0.0225054639616451,0.00361431423855272,0.000530327638182548,0.000203205465156439
