"","5","10","20","30"
"MDS",0.0799782199411238,0.048591836458405,0.0579536866518476,0.0734870433066961
"H1",0.0216715755245467,0.0169386385934531,0.0173433665950375,0.0176033734639214
"H2",0.0264924840443625,0.0103293494575582,0.00394730080385881,0.00366152957784683
