"","5","10","20","30"
"MDS",0.0995025389513858,0.075279711750706,0.0634393560865811,0.0663264342748293
"H1",0.0185359186286024,0.0147185977540569,0.0153914908766492,0.0153248086931679
"H2",0.0193745939861888,0.00880764602639914,0.0032447319954165,0.00215936050597449
