"","5","10","20","30"
"MDS",0.121865427568563,0.0447986422818408,0.0191005745615994,0.0166457595241869
"H1",0.0139311216755918,0.00425140472275748,0.00327765327275582,0.00323824768560378
"H2",0.0232788647348813,0.00375995836832285,0.000544590857404967,0.000203438938417565
