"","5","10","20","30"
"MDS",0.647769000000002,0.704721500000001,0.788714,0.777159000000002
"H1",0.877620500000001,0.916486500000005,0.931045500000004,0.926947499999993
"H2",0.9742205,0.985843,0.994548,0.999206
