"","5","10","20","30"
"MDS",0.176078264683691,0.0492761313345516,0.0161649760109494,0.0162634744558023
"H1",0.0135752127751228,0.00449164218704535,0.00327297203064244,0.00318966807438484
"H2",0.0232838682040245,0.00438560552519384,0.000702732054304727,0.000214210829219061
