"","5","10","20","30"
"MDS",0.135121724507392,0.0396057239369854,0.0163400711076079,0.0153032128174161
"H1",0.0172198419821488,0.00537007184733695,0.00402288868817756,0.00397905474921425
"H2",0.028169572250994,0.00500126380516893,0.000709141771351344,0.000242626456659822
