"","5","10","20","30"
"MDS",0.135311802906846,0.0796717073929204,0.102058241681919,0.0982647589880821
"H1",0.021212803498057,0.0211752904483172,0.0204174142246033,0.0205378056473492
"H2",0.0211690612909032,0.00958646989231128,0.00379443569521473,0.00258833556670244
