"","5","10","20","30"
"MDS",0.130284621057921,0.0935039464194178,0.0862118457234418,0.0842640591301271
"H1",0.0171059105313333,0.0153267629970585,0.0147756922243877,0.0147677244905346
"H2",0.0191107380400263,0.00744995003147533,0.00306022404337902,0.00251250937442806
