"","5","10","20","30"
"MDS",0.0777323532051173,0.0769145393117091,0.0632609918707551,0.070194332032806
"H1",0.0164609191546205,0.0128125481750428,0.0130741752895541,0.0131639469118802
"H2",0.0235523352080922,0.00671049089997409,0.00286530993756801,0.00214360028800545
