"","5","10","20","30"
"MDS",0.648439000000001,0.714716000000002,0.841676999999999,0.855391999999999
"H1",0.878421000000004,0.9484675,0.960979000000001,0.967846
"H2",0.974541,0.995905,0.996571,0.9983975
