"","5","10","20","30"
"MDS",0.0822587273110158,0.0701599589851827,0.0685883468978676,0.0675464588164018
"H1",0.017163996813533,0.0154144355113032,0.0141382229265457,0.0141513287214411
"H2",0.0188027878493787,0.00573295090943534,0.0021634750342695,0.00217841344515861
