"","5","10","20","30"
"MDS",0.096619217600816,0.0807141446992957,0.074575424108302,0.0727315361876325
"H1",0.0184201437106748,0.0147103615433571,0.0148023505830287,0.0147749852243641
"H2",0.0197061790927227,0.00728707428438242,0.00330527311445208,0.00145187076272418
