"","5","10","20","30"
"MDS",0.0970988816572757,0.0306326431365478,0.0216134848814424,0.0198375854204629
"H1",0.0080613068699973,0.00334390661005072,0.00294226471339662,0.00292786143215069
"H2",0.0140134362866458,0.00216243868065717,0.000325387136427103,0.000136629943962063
