"","5","10","20","30"
"MDS",0.110451954818729,0.0436082616922664,0.0183621851885112,0.0236538407319901
"H1",0.00985344690843024,0.00391282992983011,0.00319325217454152,0.00314426254751742
"H2",0.0174699345520296,0.00324948456531778,0.000529319961619501,0.000158854448034736
