"","5","10","20","30"
"MDS",0.594444999999999,0.706710500000001,0.755744999999998,0.773805500000001
"H1",0.756951000000003,0.825634500000003,0.856622499999998,0.860228000000011
"H2",0.831303500000002,0.89048,0.91099,0.9792885
