"","5","10","20","30"
"MDS",0.0749345791397018,0.0403391701330907,0.020962945961456,0.0179994744323123
"H1",0.00769690225111424,0.00303794090846265,0.00265475926808564,0.00264080931808868
"H2",0.0139643740997757,0.0021413098522051,0.000279821803897014,7.49679591793309e-05
