"","5","10","20","30"
"MDS",0.144482508861184,0.0409366202904028,0.0233503402825576,0.0224134115284014
"H1",0.011384994972655,0.00402955658016379,0.00333828922474072,0.00330150746322176
"H2",0.0192994080754141,0.00297776108024964,0.000475329185853821,0.000201600553106727
