"","5","10","20","30"
"MDS",0.0878022724941225,0.0406760587996455,0.0164578353717328,0.0146350154887392
"H1",0.0149231378276603,0.00407216881739518,0.00297118641650766,0.00291498919033995
"H2",0.0261552598521958,0.00421962235648607,0.000622576948533043,0.000232340297020851
