"","5","10","20","30"
"MDS",0.109102391859286,0.0300604941018064,0.017887169866125,0.0158741045341513
"H1",0.00992062717521306,0.00337093543353891,0.00283561482777259,0.00280153072643795
"H2",0.0176593503009474,0.002552673004959,0.000408932853054087,0.000174249108972323
