"","5","10","20","30"
"MDS",0.0685882435266559,0.0803055876784153,0.0991582958893154,0.0964265038248914
"H1",0.0267385878912924,0.0201212956688585,0.0204140405565436,0.0204686647707954
"H2",0.0259743192281315,0.0107502217685073,0.00295181128810054,0.00293045140274814
