"","5","10","20","30"
"MDS",0.106621808170406,0.0936381400474875,0.0853435022973326,0.072530626255984
"H1",0.0233929093998615,0.0190168049129697,0.0190941862473502,0.0189062164106005
"H2",0.0211483618472863,0.00712741473576264,0.00310084653016197,0.00180669739168633
