"","5","10","20","30"
"MDS",0.0590789417545848,0.0371488824464685,0.0225547801596706,0.0193556220619985
"H1",0.017583497212862,0.00526176540940448,0.00384906866455296,0.00375697955008789
"H2",0.0279763283989411,0.00480871733542236,0.000794643135394633,0.000288797492778193
