"","5","10","20","30"
"MDS",0.6133325,0.670915,0.768435,0.797348500000001
"H1",0.834322500000002,0.901602500000002,0.910081999999997,0.919195000000009
"H2",0.894912500000003,0.911136,0.8963515,0.9364675
