"","5","10","20","30"
"MDS",0.110269391635258,0.138582455308456,0.118672263894749,0.12298156059039
"H1",0.0261922802770599,0.0191252406346545,0.0204294139834155,0.0206042857269536
"H2",0.026734892708082,0.00970294973942023,0.00438876135824841,0.00422764173898126
