"","5","10","20","30"
"MDS",0.0897506547801469,0.046537241532081,0.0253064669950817,0.0239192360840137
"H1",0.0143185323391475,0.00435054457008746,0.0035592973322129,0.00352297972576893
"H2",0.0230365265679169,0.0034089644445807,0.000437906596418282,0.000127624839923504
