"","5","10","20","30"
"MDS",0.141809025239465,0.0503481739207791,0.0206438585050301,0.015348245441315
"H1",0.019174176358444,0.00546574026283975,0.00370524003334154,0.00357908500032644
"H2",0.0313478798258465,0.00568578247792711,0.000990611540841609,0.000375312352173614
