"","5","10","20","30"
"MDS",0.0645740742829356,0.0496456151663329,0.0235071341186012,0.0215263488320889
"H1",0.0132337028213777,0.00439545697759248,0.00355361661128367,0.00352805794415059
"H2",0.0212478243890782,0.00338605013935965,0.000485198927959786,0.000178673171895569
