"","5","10","20","30"
"MDS",0.0841087848544631,0.106994946312802,0.0927025322758925,0.0944235203372648
"H1",0.0166531147353584,0.0144680179241195,0.0140056841047723,0.0141177406348148
"H2",0.0176545230917792,0.00739760022920449,0.00319444787450426,0.0025893718090326
