"","5","10","20","30"
"MDS",0.173021161016022,0.0425878440031511,0.0196441513966465,0.0162577586914522
"H1",0.0133456439814424,0.00452314806783156,0.00344961620072467,0.00338452374075756
"H2",0.0230121643718883,0.00405606883516997,0.000630088902985537,0.000184938953302935
