"","5","10","20","30"
"MDS",0.254985270376433,0.063455556008577,0.0209565394073069,0.0139526576134712
"H1",0.016209637679546,0.00531707882168506,0.00368108467389708,0.00357506782960931
"H2",0.0277874253078159,0.0056018791457082,0.000904537783778594,0.000272372866851767
