"","5","10","20","30"
"MDS",0.192658728742559,0.0587530376132126,0.0241238311303199,0.0204831774370686
"H1",0.0199282429580434,0.00543735160450005,0.00386691182681663,0.00379548659696903
"H2",0.0316125953816329,0.0054758802504109,0.000792901468516434,0.000279801381212338
